;municipio;codEstacao;Dia;PrecD
662;CHAPADINHA;210320802A;11;0
663;CHAPADINHA;210320802A;12;0
664;CHAPADINHA;210320802A;13;0
665;CHAPADINHA;210320802A;14;53,92
666;CHAPADINHA;210320802A;15;20,27
667;CHAPADINHA;210320802A;16;5,17
668;CHAPADINHA;210320802A;17;0
669;CHAPADINHA;210320802A;18;0
670;CHAPADINHA;210320802A;19;0
671;CHAPADINHA;210320802A;20;0
672;CHAPADINHA;210320802A;21;0
673;CHAPADINHA;210320802A;22;0
674;CHAPADINHA;210320802A;23;0
675;CHAPADINHA;210320802A;24;0
676;CHAPADINHA;210320802A;25;0
677;CHAPADINHA;210320802A;26;0
678;CHAPADINHA;210320802A;27;0
679;CHAPADINHA;210320802A;28;0
680;CHAPADINHA;210320802A;29;0
681;CHAPADINHA;210320802A;30;0
682;CHAPADINHA;210320802A;31;0
683;CODÓ;210330701A;1;1,4
684;CODÓ;210330701A;2;0
685;CODÓ;210330701A;3;0,4
686;CODÓ;210330701A;4;8,4
687;CODÓ;210330701A;5;1,8
688;CODÓ;210330701A;6;0
689;CODÓ;210330701A;7;12,4
690;CODÓ;210330701A;8;0
691;CODÓ;210330701A;9;2,6
692;CODÓ;210330701A;10;0
693;CODÓ;210330701A;11;0
694;CODÓ;210330701A;12;0
695;CODÓ;210330701A;13;0
696;CODÓ;210330701A;14;54
697;CODÓ;210330701A;15;5
698;CODÓ;210330701A;16;0
699;CODÓ;210330701A;17;0
700;CODÓ;210330701A;18;0
701;CODÓ;210330701A;19;0
702;CODÓ;210330701A;20;0
703;CODÓ;210330701A;21;0
704;CODÓ;210330701A;22;0
705;CODÓ;210330701A;23;0
706;CODÓ;210330701A;24;0
707;CODÓ;210330701A;25;0
708;CODÓ;210330701A;26;0
709;CODÓ;210330701A;27;0
710;CODÓ;210330701A;28;0
711;CODÓ;210330701A;29;0
712;CODÓ;210330701A;30;0
713;CODÓ;210330701A;31;0
714;CODÓ;210330702A;1;4
715;CODÓ;210330702A;2;0,2
716;CODÓ;210330702A;3;0
717;CODÓ;210330702A;4;22,6
718;CODÓ;210330702A;5;2
719;CODÓ;210330702A;6;0
720;CODÓ;210330702A;7;3,2
721;CODÓ;210330702A;8;0,4
722;CODÓ;210330702A;9;0
723;CODÓ;210330702A;10;0
724;CODÓ;210330702A;11;0
725;CODÓ;210330702A;12;0
726;CODÓ;210330702A;13;0
727;CODÓ;210330702A;14;44,2
728;CODÓ;210330702A;15;3,8
729;CODÓ;210330702A;16;0
730;CODÓ;210330702A;17;0
731;CODÓ;210330702A;18;0
732;CODÓ;210330702A;19;0
733;CODÓ;210330702A;20;0
734;CODÓ;210330702A;21;0
735;CODÓ;210330702A;22;0
736;CODÓ;210330702A;23;0
737;CODÓ;210330702A;24;0
738;CODÓ;210330702A;25;0
739;CODÓ;210330702A;26;0
740;CODÓ;210330702A;27;0
741;CODÓ;210330702A;28;0
742;CODÓ;210330702A;29;0
743;CODÓ;210330702A;30;0
744;CODÓ;210330702A;31;0
745;COELHO NETO;210340601A;1;0,8
746;COELHO NETO;210340601A;2;0
747;COELHO NETO;210340601A;3;0,2
748;COELHO NETO;210340601A;4;26,4
749;COELHO NETO;210340601A;5;3,2
750;COELHO NETO;210340601A;6;20,2
751;COELHO NETO;210340601A;7;7,6
752;COELHO NETO;210340601A;8;0,6
753;COELHO NETO;210340601A;9;3,6
754;COELHO NETO;210340601A;10;0
755;COELHO NETO;210340601A;11;0
756;COELHO NETO;210340601A;12;0
757;COELHO NETO;210340601A;13;0
758;COELHO NETO;210340601A;14;7,6
759;COELHO NETO;210340601A;15;24,6
760;COELHO NETO;210340601A;16;0
761;COELHO NETO;210340601A;17;0,2
762;COELHO NETO;210340601A;18;4,6
763;COELHO NETO;210340601A;19;0
764;COELHO NETO;210340601A;20;0
765;COELHO NETO;210340601A;21;0
766;COELHO NETO;210340601A;22;0
767;COELHO NETO;210340601A;23;0
768;COELHO NETO;210340601A;24;0
769;COELHO NETO;210340601A;25;0
770;COELHO NETO;210340601A;26;0
771;COELHO NETO;210340601A;27;0
772;COELHO NETO;210340601A;28;0
773;COELHO NETO;210340601A;29;0
774;COELHO NETO;210340601A;30;0
775;COELHO NETO;210340601A;31;0
776;COELHO NETO;210340602A;1;0
777;COELHO NETO;210340602A;2;0
778;COELHO NETO;210340602A;3;1,6
779;COELHO NETO;210340602A;4;27,2
780;COELHO NETO;210340602A;5;1
781;COELHO NETO;210340602A;6;20,8
782;COELHO NETO;210340602A;7;9,8
783;COELHO NETO;210340602A;8;0,2
784;COELHO NETO;210340602A;9;3
785;COELHO NETO;210340602A;10;0
786;COELHO NETO;210340602A;11;0
787;COELHO NETO;210340602A;12;0
788;COELHO NETO;210340602A;13;0
789;COELHO NETO;210340602A;14;5,8
790;COELHO NETO;210340602A;15;23,2
791;COELHO NETO;210340602A;16;0
792;COELHO NETO;210340602A;17;0,4
793;COELHO NETO;210340602A;18;8,4
794;COELHO NETO;210340602A;19;0
795;COELHO NETO;210340602A;20;0
796;COELHO NETO;210340602A;21;0
797;COELHO NETO;210340602A;22;0
798;COELHO NETO;210340602A;23;0
799;COELHO NETO;210340602A;24;0
800;COELHO NETO;210340602A;25;0
801;COELHO NETO;210340602A;26;0
802;COELHO NETO;210340602A;27;0
803;COELHO NETO;210340602A;28;0
804;COELHO NETO;210340602A;29;0
805;COELHO NETO;210340602A;30;0
806;COELHO NETO;210340602A;31;0
807;COLINAS;210350501A;1;0
808;COLINAS;210350501A;2;0
809;COLINAS;210350501A;3;0
810;COLINAS;210350501A;4;0
811;COLINAS;210350501A;5;4
812;COLINAS;210350501A;6;1,6
813;COLINAS;210350501A;7;0
814;COLINAS;210350501A;8;2
815;COLINAS;210350501A;9;0
816;COLINAS;210350501A;10;0
817;COLINAS;210350501A;11;0
818;COLINAS;210350501A;12;0
819;COLINAS;210350501A;13;0
820;COLINAS;210350501A;14;0
821;COLINAS;210350501A;15;0
822;COLINAS;210350501A;16;0
823;COLINAS;210350501A;17;0
824;COLINAS;210350501A;18;0
825;COLINAS;210350501A;19;0
826;COLINAS;210350501A;20;0
827;COLINAS;210350501A;21;0
828;COLINAS;210350501A;22;0
829;COLINAS;210350501A;23;4
830;COLINAS;210350501A;24;0
831;COLINAS;210350501A;25;0
832;COLINAS;210350501A;26;0
833;COLINAS;210350501A;27;0
834;COLINAS;210350501A;28;0
835;COLINAS;210350501A;29;0
836;COLINAS;210350501A;30;0
837;COLINAS;210350501A;31;0
838;COROATÁ;210360401A;1;35
839;COROATÁ;210360401A;2;0,2
840;COROATÁ;210360401A;3;0
841;COROATÁ;210360401A;4;3,4
842;COROATÁ;210360401A;5;8
843;COROATÁ;210360401A;6;3,6
844;COROATÁ;210360401A;7;1
845;COROATÁ;210360401A;8;0
846;COROATÁ;210360401A;9;0
847;COROATÁ;210360401A;10;0
848;COROATÁ;210360401A;11;0
849;COROATÁ;210360401A;12;0
850;COROATÁ;210360401A;13;0
851;COROATÁ;210360401A;14;22,4
852;COROATÁ;210360401A;15;10
853;COROATÁ;210360401A;16;0
854;COROATÁ;210360401A;17;0
855;COROATÁ;210360401A;18;0
856;COROATÁ;210360401A;19;0
857;COROATÁ;210360401A;20;0
858;COROATÁ;210360401A;21;0
859;COROATÁ;210360401A;22;0
860;COROATÁ;210360401A;23;0
861;COROATÁ;210360401A;24;0
862;COROATÁ;210360401A;25;0
863;COROATÁ;210360401A;26;0
864;COROATÁ;210360401A;27;0
865;COROATÁ;210360401A;28;0
866;COROATÁ;210360401A;29;0
867;COROATÁ;210360401A;30;0
868;COROATÁ;210360401A;31;0
869;DUQUE BACELAR;210390101A;1;15,2
870;DUQUE BACELAR;210390101A;2;0
871;DUQUE BACELAR;210390101A;3;4,6
872;DUQUE BACELAR;210390101A;4;42,6
873;DUQUE BACELAR;210390101A;5;1,6
874;DUQUE BACELAR;210390101A;6;10,4
875;DUQUE BACELAR;210390101A;7;10,4
876;DUQUE BACELAR;210390101A;8;7,6
877;DUQUE BACELAR;210390101A;9;17,4
878;DUQUE BACELAR;210390101A;10;0
879;DUQUE BACELAR;210390101A;11;0
880;DUQUE BACELAR;210390101A;12;0
881;DUQUE BACELAR;210390101A;13;0
882;DUQUE BACELAR;210390101A;14;20,4
883;DUQUE BACELAR;210390101A;15;12,2
884;DUQUE BACELAR;210390101A;16;5,2
885;DUQUE BACELAR;210390101A;17;14
886;DUQUE BACELAR;210390101A;18;3,8
887;DUQUE BACELAR;210390101A;19;0
888;DUQUE BACELAR;210390101A;20;0,4
889;DUQUE BACELAR;210390101A;21;0
890;DUQUE BACELAR;210390101A;22;0
891;DUQUE BACELAR;210390101A;23;0
892;DUQUE BACELAR;210390101A;24;0
893;DUQUE BACELAR;210390101A;25;0
894;DUQUE BACELAR;210390101A;26;0
895;DUQUE BACELAR;210390101A;27;0
896;DUQUE BACELAR;210390101A;28;0
897;DUQUE BACELAR;210390101A;29;0
898;DUQUE BACELAR;210390101A;30;0
899;DUQUE BACELAR;210390101A;31;0
900;FORTALEZA DOS NOGUEIRAS;210410701A;1;0
901;FORTALEZA DOS NOGUEIRAS;210410701A;2;0
902;FORTALEZA DOS NOGUEIRAS;210410701A;3;0
903;FORTALEZA DOS NOGUEIRAS;210410701A;4;0
904;FORTALEZA DOS NOGUEIRAS;210410701A;5;0
905;FORTALEZA DOS NOGUEIRAS;210410701A;6;0,2
906;FORTALEZA DOS NOGUEIRAS;210410701A;7;1,4
907;FORTALEZA DOS NOGUEIRAS;210410701A;8;0
908;FORTALEZA DOS NOGUEIRAS;210410701A;9;0
909;FORTALEZA DOS NOGUEIRAS;210410701A;10;0
910;FORTALEZA DOS NOGUEIRAS;210410701A;11;0
911;FORTALEZA DOS NOGUEIRAS;210410701A;12;0
912;FORTALEZA DOS NOGUEIRAS;210410701A;13;0
913;FORTALEZA DOS NOGUEIRAS;210410701A;14;0
914;FORTALEZA DOS NOGUEIRAS;210410701A;15;0
915;FORTALEZA DOS NOGUEIRAS;210410701A;16;0
916;FORTALEZA DOS NOGUEIRAS;210410701A;17;0
917;FORTALEZA DOS NOGUEIRAS;210410701A;18;0
918;FORTALEZA DOS NOGUEIRAS;210410701A;19;0
919;FORTALEZA DOS NOGUEIRAS;210410701A;20;0
920;FORTALEZA DOS NOGUEIRAS;210410701A;21;0
921;FORTALEZA DOS NOGUEIRAS;210410701A;22;0
922;FORTALEZA DOS NOGUEIRAS;210410701A;23;0
923;FORTALEZA DOS NOGUEIRAS;210410701A;24;0
924;FORTALEZA DOS NOGUEIRAS;210410701A;25;0
925;FORTALEZA DOS NOGUEIRAS;210410701A;26;0
926;FORTALEZA DOS NOGUEIRAS;210410701A;27;0
927;FORTALEZA DOS NOGUEIRAS;210410701A;28;0
928;FORTALEZA DOS NOGUEIRAS;210410701A;29;0
929;FORTALEZA DOS NOGUEIRAS;210410701A;30;0
930;FORTALEZA DOS NOGUEIRAS;210410701A;31;0
931;FORTUNA;210420601A;1;0
932;FORTUNA;210420601A;2;0
933;FORTUNA;210420601A;3;0
934;FORTUNA;210420601A;4;0
935;FORTUNA;210420601A;5;2,8
936;FORTUNA;210420601A;6;6
937;FORTUNA;210420601A;7;0
938;FORTUNA;210420601A;8;0,2
939;FORTUNA;210420601A;9;0
940;FORTUNA;210420601A;10;0
941;FORTUNA;210420601A;11;0
942;FORTUNA;210420601A;12;0
943;FORTUNA;210420601A;13;0
944;FORTUNA;210420601A;14;0,4
945;FORTUNA;210420601A;15;0,8
946;FORTUNA;210420601A;16;0
947;FORTUNA;210420601A;17;0
948;FORTUNA;210420601A;18;0
949;FORTUNA;210420601A;19;0
950;FORTUNA;210420601A;20;0
951;FORTUNA;210420601A;21;0
952;FORTUNA;210420601A;22;0
953;FORTUNA;210420601A;23;0
954;FORTUNA;210420601A;24;0
955;FORTUNA;210420601A;25;0
956;FORTUNA;210420601A;26;0
957;FORTUNA;210420601A;27;0
958;FORTUNA;210420601A;28;0
959;FORTUNA;210420601A;29;0
960;FORTUNA;210420601A;30;0
961;FORTUNA;210420601A;31;0
962;GRAJAÚ;210480001A;1;0,2
963;GRAJAÚ;210480001A;2;0
964;GRAJAÚ;210480001A;3;0
965;GRAJAÚ;210480001A;4;0
966;GRAJAÚ;210480001A;5;0,2
967;GRAJAÚ;210480001A;6;0,6
968;GRAJAÚ;210480001A;7;1
969;GRAJAÚ;210480001A;8;0
970;GRAJAÚ;210480001A;9;0
971;GRAJAÚ;210480001A;10;0
972;GRAJAÚ;210480001A;11;0
973;GRAJAÚ;210480001A;12;0
974;GRAJAÚ;210480001A;13;0
975;GRAJAÚ;210480001A;14;0
976;GRAJAÚ;210480001A;15;0
977;GRAJAÚ;210480001A;16;0,2
978;GRAJAÚ;210480001A;17;0
979;GRAJAÚ;210480001A;18;0
980;GRAJAÚ;210480001A;19;0
981;GRAJAÚ;210480001A;20;0
982;GRAJAÚ;210480001A;21;0
983;GRAJAÚ;210480001A;22;0
984;GRAJAÚ;210480001A;23;0
985;GRAJAÚ;210480001A;24;0
986;GRAJAÚ;210480001A;25;0
987;GRAJAÚ;210480001A;26;0
988;GRAJAÚ;210480001A;27;0
989;GRAJAÚ;210480001A;28;0
990;GRAJAÚ;210480001A;29;0
991;GRAJAÚ;210480001A;30;0
992;GRAJAÚ;210480001A;31;0
993;ICATU;210510401A;1;29,4
994;ICATU;210510401A;2;8,2
995;ICATU;210510401A;3;51
996;ICATU;210510401A;4;6,2
997;ICATU;210510401A;5;14,6
998;ICATU;210510401A;6;13
999;ICATU;210510401A;7;0
1000;ICATU;210510401A;8;23
1001;ICATU;210510401A;9;13
1002;ICATU;210510401A;10;4,4
1003;ICATU;210510401A;11;12,4
1004;ICATU;210510401A;12;50
1005;ICATU;210510401A;13;0,6
1006;ICATU;210510401A;14;14
1007;ICATU;210510401A;15;13,6
1008;ICATU;210510401A;16;0
1009;ICATU;210510401A;17;0
1010;ICATU;210510401A;18;3,4
1011;ICATU;210510401A;19;42,8
1012;ICATU;210510401A;20;0,2
1013;ICATU;210510401A;21;4,8
1014;ICATU;210510401A;22;0,2
1015;ICATU;210510401A;23;0
1016;ICATU;210510401A;24;0
1017;ICATU;210510401A;25;0
1018;ICATU;210510401A;26;0
1019;ICATU;210510401A;27;0
1020;ICATU;210510401A;28;0
1021;ICATU;210510401A;29;9
1022;ICATU;210510401A;30;2,6
1023;ICATU;210510401A;31;1
1024;IGARAPÉ DO MEIO;210515301A;1;23,4
1025;IGARAPÉ DO MEIO;210515301A;2;0
1026;IGARAPÉ DO MEIO;210515301A;3;0,4
1027;IGARAPÉ DO MEIO;210515301A;4;0
1028;IGARAPÉ DO MEIO;210515301A;5;4,6
1029;IGARAPÉ DO MEIO;210515301A;6;19,6
1030;IGARAPÉ DO MEIO;210515301A;7;0,2
1031;IGARAPÉ DO MEIO;210515301A;8;13,8
1032;IGARAPÉ DO MEIO;210515301A;9;0,2
1033;IGARAPÉ DO MEIO;210515301A;10;0
1034;IGARAPÉ DO MEIO;210515301A;11;0
1035;IGARAPÉ DO MEIO;210515301A;12;0
1036;IGARAPÉ DO MEIO;210515301A;13;0
1037;IGARAPÉ DO MEIO;210515301A;14;0
1038;IGARAPÉ DO MEIO;210515301A;15;28,4
1039;IGARAPÉ DO MEIO;210515301A;16;0
1040;IGARAPÉ DO MEIO;210515301A;17;3,2
1041;IGARAPÉ DO MEIO;210515301A;18;2
1042;IGARAPÉ DO MEIO;210515301A;19;0
1043;IGARAPÉ DO MEIO;210515301A;20;0
1044;IGARAPÉ DO MEIO;210515301A;21;0
1045;IGARAPÉ DO MEIO;210515301A;22;0
1046;IGARAPÉ DO MEIO;210515301A;23;0
1047;IGARAPÉ DO MEIO;210515301A;24;0
1048;IGARAPÉ DO MEIO;210515301A;25;0
1049;IGARAPÉ DO MEIO;210515301A;26;0
1050;IGARAPÉ DO MEIO;210515301A;27;0
1051;IGARAPÉ DO MEIO;210515301A;28;0
1052;IGARAPÉ DO MEIO;210515301A;29;0
1053;IGARAPÉ DO MEIO;210515301A;30;0
1054;IGARAPÉ DO MEIO;210515301A;31;0
1055;IMPERATRIZ;210530201A;1;3,2
1056;IMPERATRIZ;210530201A;2;0,2
1057;IMPERATRIZ;210530201A;3;0
1058;IMPERATRIZ;210530201A;4;1,2
1059;IMPERATRIZ;210530201A;5;12,6
1060;IMPERATRIZ;210530201A;6;4,8
1061;IMPERATRIZ;210530201A;7;0,2
1062;IMPERATRIZ;210530201A;8;0
1063;IMPERATRIZ;210530201A;9;0,2
1064;IMPERATRIZ;210530201A;10;0
1065;IMPERATRIZ;210530201A;11;0
1066;IMPERATRIZ;210530201A;12;0,2
1067;IMPERATRIZ;210530201A;13;0
1068;IMPERATRIZ;210530201A;14;0
1069;IMPERATRIZ;210530201A;15;0
1070;IMPERATRIZ;210530201A;16;0
1071;IMPERATRIZ;210530201A;17;0
1072;IMPERATRIZ;210530201A;18;0
1073;IMPERATRIZ;210530201A;19;0
1074;IMPERATRIZ;210530201A;20;0
1075;IMPERATRIZ;210530201A;21;0
1076;IMPERATRIZ;210530201A;22;0
1077;IMPERATRIZ;210530201A;23;0
1078;IMPERATRIZ;210530201A;24;0
1079;IMPERATRIZ;210530201A;25;0
1080;IMPERATRIZ;210530201A;26;0
1081;IMPERATRIZ;210530201A;27;0
1082;IMPERATRIZ;210530201A;28;0
1083;IMPERATRIZ;210530201A;29;0
1084;IMPERATRIZ;210530201A;30;1
1085;IMPERATRIZ;210530201A;31;0
1086;IMPERATRIZ;210530202A;1;9,2
1087;IMPERATRIZ;210530202A;2;0
1088;IMPERATRIZ;210530202A;3;0
1089;IMPERATRIZ;210530202A;4;0
1090;IMPERATRIZ;210530202A;5;23,2
1091;IMPERATRIZ;210530202A;6;0
1092;IMPERATRIZ;210530202A;7;0
1093;IMPERATRIZ;210530202A;8;0
1094;IMPERATRIZ;210530202A;9;0
1095;IMPERATRIZ;210530202A;10;0
1096;IMPERATRIZ;210530202A;11;0
1097;IMPERATRIZ;210530202A;12;0
1098;IMPERATRIZ;210530202A;13;0
1099;IMPERATRIZ;210530202A;14;0,4
1100;IMPERATRIZ;210530202A;15;0
1101;IMPERATRIZ;210530202A;16;0
1102;IMPERATRIZ;210530202A;17;0
1103;IMPERATRIZ;210530202A;18;0
1104;IMPERATRIZ;210530202A;19;0
1105;IMPERATRIZ;210530202A;20;0
1106;IMPERATRIZ;210530202A;21;0
1107;IMPERATRIZ;210530202A;22;0
1108;IMPERATRIZ;210530202A;23;0
1109;IMPERATRIZ;210530202A;24;0
1110;IMPERATRIZ;210530202A;25;0
1111;IMPERATRIZ;210530202A;26;0
1112;IMPERATRIZ;210530202A;27;0
1113;IMPERATRIZ;210530202A;28;0
1114;IMPERATRIZ;210530202A;29;0
1115;IMPERATRIZ;210530202A;30;0
1116;IMPERATRIZ;210530202A;31;0
1117;IMPERATRIZ;210530203A;1;11,2
1118;IMPERATRIZ;210530203A;2;0
1119;IMPERATRIZ;210530203A;3;0
1120;IMPERATRIZ;210530203A;4;2
1121;IMPERATRIZ;210530203A;5;11,4
1122;IMPERATRIZ;210530203A;6;11,4
1123;IMPERATRIZ;210530203A;7;7,2
1124;IMPERATRIZ;210530203A;8;0
1125;IMPERATRIZ;210530203A;9;0
1126;IMPERATRIZ;210530203A;10;0
1127;IMPERATRIZ;210530203A;11;0
1128;IMPERATRIZ;210530203A;12;0
1129;IMPERATRIZ;210530203A;13;0
1130;IMPERATRIZ;210530203A;14;0
1131;IMPERATRIZ;210530203A;15;0
1132;IMPERATRIZ;210530203A;16;0
1133;IMPERATRIZ;210530203A;17;0
1134;IMPERATRIZ;210530203A;18;0
1135;IMPERATRIZ;210530203A;19;0
1136;IMPERATRIZ;210530203A;20;0
1137;IMPERATRIZ;210530203A;21;0
1138;IMPERATRIZ;210530203A;22;0
1139;IMPERATRIZ;210530203A;23;0
1140;IMPERATRIZ;210530203A;24;0
1141;IMPERATRIZ;210530203A;25;0
1142;IMPERATRIZ;210530203A;26;0
1143;IMPERATRIZ;210530203A;27;0
1144;IMPERATRIZ;210530203A;28;0
1145;IMPERATRIZ;210530203A;29;0
1146;IMPERATRIZ;210530203A;30;0
1147;IMPERATRIZ;210530203A;31;0
1148;IMPERATRIZ;210530204A;1;4,8
1149;IMPERATRIZ;210530204A;2;0
1150;IMPERATRIZ;210530204A;3;0
1151;IMPERATRIZ;210530204A;4;0
1152;IMPERATRIZ;210530204A;5;9,2
1153;IMPERATRIZ;210530204A;6;2,2
1154;IMPERATRIZ;210530204A;7;2
1155;IMPERATRIZ;210530204A;8;0
1156;IMPERATRIZ;210530204A;9;0
1157;IMPERATRIZ;210530204A;10;0
1158;IMPERATRIZ;210530204A;11;0
1159;IMPERATRIZ;210530204A;12;0
1160;IMPERATRIZ;210530204A;13;0
1161;IMPERATRIZ;210530204A;14;0
1162;IMPERATRIZ;210530204A;15;0
1163;IMPERATRIZ;210530204A;16;0
1164;IMPERATRIZ;210530204A;17;0
1165;IMPERATRIZ;210530204A;18;0,8
1166;IMPERATRIZ;210530204A;19;0
1167;IMPERATRIZ;210530204A;20;0
1168;IMPERATRIZ;210530204A;21;0
1169;IMPERATRIZ;210530204A;22;0
1170;IMPERATRIZ;210530204A;23;0
1171;IMPERATRIZ;210530204A;24;0
1172;IMPERATRIZ;210530204A;25;0
1173;IMPERATRIZ;210530204A;26;0
1174;IMPERATRIZ;210530204A;27;0
1175;IMPERATRIZ;210530204A;28;0
1176;IMPERATRIZ;210530204A;29;0
1177;IMPERATRIZ;210530204A;30;0
1178;IMPERATRIZ;210530204A;31;0
1179;ITAPECURU MIRIM;210540101A;1;66,8
1180;ITAPECURU MIRIM;210540101A;2;0,2
1181;ITAPECURU MIRIM;210540101A;3;13,4
1182;ITAPECURU MIRIM;210540101A;4;1,2
1183;ITAPECURU MIRIM;210540101A;5;8,4
1184;ITAPECURU MIRIM;210540101A;6;5,2
1185;ITAPECURU MIRIM;210540101A;7;0,4
1186;ITAPECURU MIRIM;210540101A;8;8,4
1187;ITAPECURU MIRIM;210540101A;9;0
1188;ITAPECURU MIRIM;210540101A;10;0
1189;ITAPECURU MIRIM;210540101A;11;0
1190;ITAPECURU MIRIM;210540101A;12;0
1191;ITAPECURU MIRIM;210540101A;13;0
1192;ITAPECURU MIRIM;210540101A;14;7,2
1193;ITAPECURU MIRIM;210540101A;15;7,8
1194;ITAPECURU MIRIM;210540101A;16;0
1195;ITAPECURU MIRIM;210540101A;17;0,8
1196;ITAPECURU MIRIM;210540101A;18;16,6
1197;ITAPECURU MIRIM;210540101A;19;0,4
1198;ITAPECURU MIRIM;210540101A;20;2,8
1199;ITAPECURU MIRIM;210540101A;21;0
1200;ITAPECURU MIRIM;210540101A;22;0
1201;ITAPECURU MIRIM;210540101A;23;0
1202;ITAPECURU MIRIM;210540101A;24;0
1203;ITAPECURU MIRIM;210540101A;25;0
1204;ITAPECURU MIRIM;210540101A;26;0
1205;ITAPECURU MIRIM;210540101A;27;0
1206;ITAPECURU MIRIM;210540101A;28;0
1207;ITAPECURU MIRIM;210540101A;29;0
1208;ITAPECURU MIRIM;210540101A;30;0
1209;ITAPECURU MIRIM;210540101A;31;0
1210;JATOBÁ;210545001A;1;0
1211;JATOBÁ;210545001A;2;0
1212;JATOBÁ;210545001A;3;0
1213;JATOBÁ;210545001A;4;0
1214;JATOBÁ;210545001A;5;7,6
1215;JATOBÁ;210545001A;6;0,4
1216;JATOBÁ;210545001A;7;0,4
1217;JATOBÁ;210545001A;8;0,2
1218;JATOBÁ;210545001A;9;0
1219;JATOBÁ;210545001A;10;0
1220;JATOBÁ;210545001A;11;0
1221;JATOBÁ;210545001A;12;0
1222;JATOBÁ;210545001A;13;0
1223;JATOBÁ;210545001A;14;0
1224;JATOBÁ;210545001A;15;2
1225;JATOBÁ;210545001A;16;0
1226;JATOBÁ;210545001A;17;0
1227;JATOBÁ;210545001A;18;0
1228;JATOBÁ;210545001A;19;0
1229;JATOBÁ;210545001A;20;0
1230;JATOBÁ;210545001A;21;0
1231;JATOBÁ;210545001A;22;0
1232;JATOBÁ;210545001A;23;0,4
1233;JATOBÁ;210545001A;24;0
1234;JATOBÁ;210545001A;25;0
1235;JATOBÁ;210545001A;26;0
1236;JATOBÁ;210545001A;27;0
1237;JATOBÁ;210545001A;28;0
1238;JATOBÁ;210545001A;29;0
1239;JATOBÁ;210545001A;30;0
1240;JATOBÁ;210545001A;31;0
1241;LAGO DA PEDRA;210570801A;1;1,2
1242;LAGO DA PEDRA;210570801A;2;0,2
1243;LAGO DA PEDRA;210570801A;3;0
1244;LAGO DA PEDRA;210570801A;4;0
1245;LAGO DA PEDRA;210570801A;5;36,2
1246;LAGO DA PEDRA;210570801A;6;2,4
1247;LAGO DA PEDRA;210570801A;7;0,2
1248;LAGO DA PEDRA;210570801A;8;1,2
1249;LAGO DA PEDRA;210570801A;9;0,4
1250;LAGO DA PEDRA;210570801A;10;0
1251;LAGO DA PEDRA;210570801A;11;0
1252;LAGO DA PEDRA;210570801A;12;0
1253;LAGO DA PEDRA;210570801A;13;0
1254;LAGO DA PEDRA;210570801A;14;12,8
1255;LAGO DA PEDRA;210570801A;15;12,8
1256;LAGO DA PEDRA;210570801A;16;0
1257;LAGO DA PEDRA;210570801A;17;9
1258;LAGO DA PEDRA;210570801A;18;3,8
1259;LAGO DA PEDRA;210570801A;19;2,6
1260;LAGO DA PEDRA;210570801A;20;1,2
1261;LAGO DA PEDRA;210570801A;21;1,6
1262;LAGO DA PEDRA;210570801A;22;0
1263;LAGO DA PEDRA;210570801A;23;0
1264;LAGO DA PEDRA;210570801A;24;0
1265;LAGO DA PEDRA;210570801A;25;0
1266;LAGO DA PEDRA;210570801A;26;0
1267;LAGO DA PEDRA;210570801A;27;0
1268;LAGO DA PEDRA;210570801A;28;0
1269;LAGO DA PEDRA;210570801A;29;0
1270;LAGO DA PEDRA;210570801A;30;0
1271;LAGO DA PEDRA;210570801A;31;0
1272;LAGO DO JUNCO;210580701A;1;0,4
1273;LAGO DO JUNCO;210580701A;2;0
1274;LAGO DO JUNCO;210580701A;3;0,4
1275;LAGO DO JUNCO;210580701A;4;0,2
1276;LAGO DO JUNCO;210580701A;5;0,8
1277;LAGO DO JUNCO;210580701A;6;1,2
1278;LAGO DO JUNCO;210580701A;7;0,8
1279;LAGO DO JUNCO;210580701A;8;3,4
1280;LAGO DO JUNCO;210580701A;9;0,4
1281;LAGO DO JUNCO;210580701A;10;0
1282;LAGO DO JUNCO;210580701A;11;0
1283;LAGO DO JUNCO;210580701A;12;0
1284;LAGO DO JUNCO;210580701A;13;0
1285;LAGO DO JUNCO;210580701A;14;10
1286;LAGO DO JUNCO;210580701A;15;20,2
1287;LAGO DO JUNCO;210580701A;16;0
1288;LAGO DO JUNCO;210580701A;17;8,8
1289;LAGO DO JUNCO;210580701A;18;17,4
1290;LAGO DO JUNCO;210580701A;19;1,2
1291;LAGO DO JUNCO;210580701A;20;3,4
1292;LAGO DO JUNCO;210580701A;21;0,4
1293;LAGO DO JUNCO;210580701A;22;0,2
1294;LAGO DO JUNCO;210580701A;23;0
1295;LAGO DO JUNCO;210580701A;24;0
1296;LAGO DO JUNCO;210580701A;25;0
1297;LAGO DO JUNCO;210580701A;26;0
1298;LAGO DO JUNCO;210580701A;27;0
1299;LAGO DO JUNCO;210580701A;28;0
1300;LAGO DO JUNCO;210580701A;29;0
1301;LAGO DO JUNCO;210580701A;30;0
1302;LAGO DO JUNCO;210580701A;31;0
1303;LAGO DOS RODRIGUES;210594801A;1;0
1304;LAGO DOS RODRIGUES;210594801A;2;0
1305;LAGO DOS RODRIGUES;210594801A;3;2,2
1306;LAGO DOS RODRIGUES;210594801A;4;0
1307;LAGO DOS RODRIGUES;210594801A;5;1,6
